year_month_day_hour_minute_second,uu,vv,ww,rh,pp,tt,ws,wd,uw_fluc,vw_fluc,tw_fluc,u.star,L
2020-03-12 14:50:21,3.633257400063686,-1.3128964596668458,0.16772936617869147,54.14699999999999,965.4890000000001,16.6475,3.863192520302771,289.86758542335804,-0.02767451046221764,0.014417914523992239,-0.0016514332977997826,0.17664949555672416,7.407832244277794
2020-03-12 14:50:22,3.388086629510973,-1.6602473925719567,0.3773552608805324,54.19047619047619,965.4785714285712,16.659523809523808,3.7730031027833792,296.10601236067777,-0.030345315809998302,0.018601352530722082,-0.0034502165514171427,0.18866058250924292,4.322420667855776
2020-03-12 14:50:23,2.954264693146267,-2.1070307307757505,0.3671077663330586,54.205999999999996,965.4809999999998,16.616000000000007,3.6286717098139367,305.4970974719863,0.008335724521159878,-0.007069014369412921,0.0008998066407457679,0.10454453282552795,-2.812860825155275
2020-03-12 14:50:25,3.1368594287667664,-1.832421284545487,0.41341590508613,54.21300000000001,965.4949999999997,16.694500000000005,3.63285766854391,300.2916749909545,0.018868406629532618,0.011524919546531875,0.0024211534757795157,0.1486934381950278,-3.0219806781239895
2020-03-12 14:50:26,2.555011165516319,-2.480005353933332,0.39340080568909597,54.2635,965.4640000000002,16.64,3.5606893449795716,314.146537340459,0.014777955319327305,0.013590437160806624,0.0033768375601547357,0.14169350804686334,-1.8687971928099225
2020-03-12 14:50:27,3.4840342741729082,-1.4227792850547891,0.14818216428704142,54.28571428571426,965.4861904761905,16.64190476190476,3.763349002895235,292.2136905984115,-0.018572729376131934,-0.0048075775060129845,0.0028640940327136397,0.13850944320554948,-2.0583547174614005
2020-03-12 14:50:28,3.532521931099146,-1.6664868380008813,0.2424458627938951,54.31600000000001,965.4834999999999,16.6485,3.9058788479581152,295.25585542067404,-0.06470174898388875,0.0003717721039735519,0.012524766650453286,0.25436748429077416,-2.916465924132692
2020-03-12 14:50:29,3.664317733861101,-1.6557624922240226,0.18142917299117767,54.29142857142857,965.4895238095239,16.728571428571428,4.021041393139949,294.31635782344614,0.0009611604081972867,0.008091938511859747,-0.00807797350988094,0.09027082524782946,0.2030787814725465
2020-03-12 14:50:30,3.5629446261302404,-1.2728019006828968,0.34602815427720723,54.260000000000005,965.4820000000002,16.76,3.7834639006144033,289.6584116526724,-0.02865589580564703,0.08578774971511062,0.012376484207187316,0.30074443161012926,-4.910620302208263
2020-03-12 14:50:31,3.6849983780130664,-1.8045346763088699,0.3188285136337052,54.02142857142859,965.4885714285712,16.67047619047619,4.103115699558092,296.0908783640897,-0.052196083428683024,0.020469920886120214,0.010700532817542891,0.23678358806165717,-2.7571690629400787
2020-03-12 14:50:32,4.520803615605513,-2.162918982934877,0.05645477584417001,53.9945,965.4664999999999,16.7455,5.011574987727104,295.5681699664391,-0.019372680667459154,0.04154077267050392,-0.030729710571927145,0.21409337778663468,0.7128828935679156
2020-03-12 14:50:33,4.092671436133796,-1.9986995851721798,-0.043026470196043186,54.00666666666666,965.454761904762,16.866190476190475,4.554641535391442,296.0290617089942,-0.0370344624012087,0.046692797840022,-0.01627273863916027,0.24412439006516706,2.01029696109581
2020-03-12 14:50:34,3.970099547418056,-2.0041501393430003,0.36922433954126005,54.02549999999998,965.4630000000001,16.6015,4.447280989260474,296.78514902946523,0.007496372879025261,-0.042934964531438066,-0.0029044165498752043,0.2087689601549173,6.933547619100655
2020-03-12 14:50:35,3.896282660944096,-2.034070409165818,0.44501982608182644,54.040476190476184,965.4376190476191,16.636190476190478,4.3952771247576194,297.56699564921587,0.12319183670543397,0.07539287358758162,-0.0038283060250912447,0.38004078845823,31.798777535230794
2020-03-12 14:50:36,3.9119808808440046,-1.8793910723547433,0.4030185537944167,54.03700000000001,965.4724999999999,16.695500000000003,4.3400121215194485,295.66052756160593,-0.002382530093831595,0.0755838052434968,-0.0026960302351950417,0.2749933574120383,17.167590729706877
2020-03-12 14:50:37,2.9438953794333793,-2.1902091726210196,0.3167792196640513,53.937142857142874,965.4714285714286,16.67476190476191,3.6692691676793694,306.64863372406387,-0.014986397485433895,-0.006187374376341484,-0.0016408169635372717,0.12733201601133554,2.7969233014320896
2020-03-12 14:50:38,2.4173570106813704,-2.8638669414416436,0.3451652181432184,53.850999999999985,965.467,16.691499999999998,3.747712472345322,319.83267469934174,-0.0003104745859830735,0.006463678523626451,0.0030437098771656243,0.0804433393990508,-0.38056703169308914
2020-03-12 14:50:39,2.4193467981372585,-2.8874185911459405,0.42911875976514724,54.06849999999999,965.4520000000002,16.6115,3.7670180581133685,320.0406060999897,0.01901234207286403,0.00549162108518,0.007966898225484345,0.14067540404784523,-0.7738286432919859
2020-03-12 14:50:40,2.886140474038689,-3.3128807182203204,0.4965339735824375,54.12950000000001,965.4409999999998,16.660500000000003,4.393743903442741,318.93802515548737,0.041911643729598685,-0.010184440623715443,0.006202609120321542,0.2076807554611212,-3.207557889662877
2020-03-12 14:50:41,3.2430596420416125,-3.5321897865113745,0.5663385940343707,54.05666666666666,965.3890476190473,16.572857142857146,4.795185140302128,317.4435841108823,0.023575902019636403,0.018909771156232793,-0.00247467107204108,0.1738463436573906,4.690891536531445
2020-03-12 14:50:42,3.0301200251063434,-3.037655187863404,0.6072343638902071,53.842,965.408,16.609,4.2905683081503225,315.07115174620657,0.005035116187879459,-0.0028638659297894288,-0.0003794963502602388,0.07610908018921621,2.5723002915607323
2020-03-12 14:50:43,2.176085259197046,-2.7166217228047254,0.505259021181317,53.786666666666655,965.4142857142856,16.797619047619047,3.4807155356491273,321.30435682668815,-0.010513162483344066,0.05065539055893319,0.02343702301193224,0.22745297223111247,-1.124334888303812
2020-03-12 14:50:44,1.6782601083383277,-2.698867467406715,0.7222821712109606,53.806,965.3939999999999,16.832500000000003,3.1781193492167836,328.1250540401453,-0.012135761108414165,-0.0015530136840519553,-0.0018552041489337783,0.11061070102203134,1.6369164633127007
2020-03-12 14:50:45,1.6208478855246327,-2.126134053014966,0.25629491157222495,53.80809523809524,965.4304761904763,16.84380952380952,2.673498434523484,322.68009196236903,0.036971978072906767,-0.016213781732475813,-0.004757930265539195,0.20092524338190013,3.828240670060623
2020-03-12 14:50:46,1.5456255157134542,-1.4782779519201932,0.2330027460389655,53.8095,965.4720000000001,16.769,2.138752893150081,313.7241347544674,0.06758689126476852,0.035546341881661545,0.0021332626973964877,0.27634119670092455,-22.11402831390347
2020-03-12 14:50:47,1.7464999969139055,-1.3771846489932638,0.29117545189983035,53.69047619047619,965.4619047619047,16.65047619047619,2.2241627181128116,308.25718311945946,0.06124871628093902,0.0717488016487565,0.00981388771107983,0.3071417895856955,-6.553476363952952
2020-03-12 14:50:48,1.4221801489257098,-2.070617283660588,0.3778207832754039,53.519999999999996,965.4594999999999,16.719,2.5119817498127457,325.51721253659326,0.011011887475181156,0.012361843341438595,0.0026856533667623714,0.12866726906195528,-1.7678048898893908
2020-03-12 14:50:49,1.5361244828262461,-1.7150456228892719,0.24789713283350037,53.42285714285714,965.4585714285711,16.710476190476193,2.3024030740358765,318.14997229292726,0.007643581870736892,0.006609277722994915,-0.0006783145334861027,0.10052261280397386,3.3359449069425957
2020-03-12 14:50:50,2.2849286372178903,-1.0337044910580764,0.26218688273424384,53.417999999999985,965.4630000000001,16.752500000000005,2.5078763629836383,294.3420536522151,-0.015366587639605054,-0.013942918776340713,0.005819187744570866,0.14404647002125243,-1.1470818523368138
2020-03-12 14:50:51,2.352496534973685,-1.8706989185476026,0.37050387719218913,53.419999999999995,965.4485714285715,16.624761904761904,3.0056204668784057,308.49162581082106,-0.003205260593974796,-0.006177257498039902,0.005268639952064653,0.0834225694127128,-0.24421860514435637
2020-03-12 14:50:52,1.8154635108090365,-2.949771443140468,0.46545507139921377,53.447,965.4245000000001,16.646000000000004,3.463677139377467,328.3894047834242,0.012870191799855745,-0.01001624842960877,-0.005216619131903103,0.12770472525286075,0.8859636522749176
2020-03-12 14:50:53,1.2490078911700107,-2.505211808922534,0.5320694955410727,53.43699999999999,965.4179999999999,16.857499999999995,2.7993047207779775,333.50081770737404,0.005315213136441619,0.024114316483070754,0.00038642485388012195,0.15714054819601844,-22.56669648183245
2020-03-12 14:50:54,1.556707067344436,-2.3484641831911532,0.54149486457578,53.42999999999999,965.4344999999997,16.721500000000002,2.8175558403076604,326.46112481979355,0.0195275392290294,0.007758980753197106,0.007907651653611274,0.14495700623495375,-0.8586541902787885
2020-03-12 14:50:55,1.5916274415278862,-2.561107581554038,0.4981030403741143,53.449523809523825,965.4371428571427,16.77285714285714,3.0153855403444147,328.1406774720572,0.00015646139515247483,0.02217341455571109,0.005074578686771571,0.1489092561429337,-1.4549389031472089
2020-03-12 14:50:56,1.8594295646650643,-2.349791011819665,0.3484829486697721,53.453500000000005,965.4509999999997,16.656499999999994,2.9964973060523508,321.6448325711595,0.010298625019804882,0.002649856435089158,0.002247079361798641,0.10312162075676166,-1.0836408380916107
2020-03-12 14:50:57,2.049815073463949,-2.593457909007693,0.3497579287814089,53.46142857142858,965.4428571428571,16.69666666666667,3.305717132664949,321.6778908488878,0.013044232389458536,0.0060170520507143235,0.0037081617625213427,0.11985461360407866,-1.0334923259679216
2020-03-12 14:50:58,1.9641448180385086,-2.402540903451908,0.37148343618213026,53.47600000000001,965.4305000000002,16.7365,3.1032350312193624,320.733034730424,0.00859585137171336,0.0040005878374835616,0.002976168040219138,0.09737151070083683,-0.6921120152410993
2020-03-12 14:50:59,1.9996557472012075,-2.2370596369152422,0.346891786352299,53.465714285714284,965.4538095238097,16.734761904761903,3.0005097777594685,318.20720885153537,0.016475902011981697,0.016814045560072977,0.002694515304714059,0.1534299905261784,-2.9904746906555015
2020-03-12 14:51:00,2.378336098763131,-2.393683207025525,0.3755747980697455,53.4705,965.4379999999999,16.6825,3.3743446614529216,315.184266123669,0.0003737576553507607,-0.004101483545624905,0.003487077860867048,0.06417537007493433,-0.16856877897418504
2020-03-12 14:51:01,1.9403171251560554,-2.835167669318312,0.5092167235458978,53.46761904761905,965.4261904761903,16.772380952380953,3.435550357558697,325.6132473212273,0.01994489653994863,0.029560534365553323,0.005023375133757396,0.18883812807231706,-2.997382671861024
2020-03-12 14:51:02,1.9325521815072773,-2.7525042938333137,0.5842464178206014,53.46900000000001,965.4295,16.779500000000002,3.363188639047677,324.92704325081587,0.026865951732646755,0.03602094940259301,0.0043277721976487426,0.21198228764791974,-4.923647431299015
2020-03-12 14:51:03,2.5236023972385837,-3.3294512918809738,0.4984611795927868,53.45238095238095,965.415238095238,16.822857142857142,4.177776318133393,322.8392025830938,0.0362387541527124,0.014591514829789614,0.00861995329237622,0.19765144272595933,-2.008955167698836
2020-03-12 14:51:04,2.5474733833700554,-3.0280491975794193,0.44608591757715355,53.456,965.4179999999999,16.676499999999997,3.957107855737602,319.9263685321472,0.002880301322308972,-0.0182146377449731,0.0016045045156797403,0.1357975120849058,-3.469880221869483
2020-03-12 14:51:05,2.8196522309349272,-3.254257124217488,0.5757198785259909,53.44428571428572,965.4147619047617,16.663809523809523,4.305882967979574,319.09269528090243,0.04586669161066893,0.013937657187470677,0.002862455483777518,0.2189465257933929,-8.145640178019262
2020-03-12 14:51:06,2.2938973195202914,-3.1090788540221057,0.5817091947997252,53.45399999999999,965.4104999999997,16.7315,3.8637205169408655,323.5798677315437,0.014273935590138898,0.01876445876254905,0.0009493055477007599,0.1535463268877326,-8.505957295598572
2020-03-12 14:51:07,2.586602009493549,-3.1354345392281338,0.5829334215542252,53.45400000000001,965.3990000000001,16.785,4.064659851119255,320.47879841411185,0.01821335721585373,0.0322637589910721,0.0005079941745615549,0.19248285498366854,-31.413497439628426
2020-03-12 14:51:08,2.5558678718496273,-3.865191716517772,0.6681560236309927,53.431000000000004,965.3590000000002,16.7895,4.633807029192168,326.5252275429901,0.0511073524456531,0.020935541460045608,-0.010298514414796506,0.2350088173038362,2.8209690422195526
2020-03-12 14:51:10,2.693692991907631,-3.7957466095753523,0.693234702725238,53.41857142857144,965.3371428571428,16.769523809523808,4.654425233984865,324.63816721308064,0.043073980551081206,0.030347522180016625,-0.007635683972957815,0.22954516990285004,3.541300173157848
2020-03-12 14:51:11,2.708186573039956,-3.768646764979393,0.6254606537157943,53.42900000000001,965.3365,16.805,4.640794431299834,324.29860482355144,0.019412658234234846,0.01716589791095449,-0.012745650352626797,0.16097729781793102,0.7332565943840638
2020-03-12 14:51:12,2.349937855469942,-3.5531869839160217,0.7835534706191647,53.42380952380953,965.3433333333331,16.786666666666672,4.259970148632606,326.52092052729404,0.05891178474651702,0.026925462169513407,-0.004532225661852165,0.2545059693561607,8.14013379846355
2020-03-12 14:51:13,1.5677620995348485,-3.069160782761286,0.7093790389715371,53.374,965.3859999999999,16.828000000000003,3.4463931742007885,332.9415399994967,0.0851135165253388,0.07068195660055737,-0.002638932815915427,0.3326193949556123,31.284273377032818
2020-03-12 14:51:14,1.8025075690538213,-2.8022697699976638,0.6714289359016729,53.13857142857143,965.3842857142857,16.884285714285713,3.331928780802356,327.2496082879152,0.019153704288409328,0.024543151859884964,-0.0023223320961233995,0.17644395723946768,5.324246475638484
2020-03-12 14:51:15,1.8732382300320307,-2.7781154330130464,0.64085128240286,53.044500000000006,965.3994999999999,16.840500000000002,3.3506636395793,326.0088501902461,0.06907801818971059,-0.012797402032801997,-0.006147783659740669,0.2650536584896034,6.800099592484483
2020-03-12 14:51:16,2.7659398262684793,-3.8079781180411194,0.7044189781946374,53.0452380952381,965.3352380952381,16.773333333333333,4.706497686180042,324.0070736123337,0.030180038867074783,0.008380211687874083,-0.010499348983962247,0.17697999983799473,1.1806340433491325
2020-03-12 14:51:17,2.787834630647459,-3.7080351201028448,0.6850627771093194,53.01100000000001,965.3330000000003,16.835,4.639132071816168,323.06283349455776,0.03623864513691623,0.0276591843207528,-0.017077334349902062,0.21351357181212544,1.279250245545774
2020-03-12 14:51:18,2.952394313133582,-3.504436020202622,0.711541746964128,53.0852380952381,965.3566666666668,16.780952380952378,4.582325173961044,319.88675182917814,-0.0004941985562458081,0.006690570498279019,-0.010501961780680144,0.08190725024262487,0.11705667350093223
2020-03-12 14:51:19,2.2775983736001564,-3.0216552439349798,0.6903970858166598,53.03750000000001,965.3785,16.816,3.7838941270370974,322.9925286545175,0.010222772352627946,0.040593267049622836,-0.002360852126497933,0.20459888168568222,8.132870171079993
2020-03-12 14:51:20,2.265514806688683,-2.851045445559149,0.5921888853355289,53.00285714285715,965.4066666666668,16.909999999999997,3.641567996340207,321.52843341371926,0.004171656580742155,0.023854854646067642,0.002361603653042616,0.15561770572400513,-3.597411818797061
2020-03-12 14:51:21,2.0100388820829442,-2.66583294743912,0.6646658975935889,53.06900000000002,965.3910000000002,16.7785,3.3387005872250954,322.98369505152266,0.024230785247200414,0.015068212598049196,0.0031498017727820417,0.1689197274907001,-3.4228634775238596
2020-03-12 14:51:22,2.305604098337354,-3.098137641218184,0.5845625871114238,53.028,965.414,16.833500000000004,3.8618994163757003,323.34373333929113,0.05952662751787572,0.03445240814543008,0.011082729908484582,0.2622552474491189,-3.6523789214625513
2020-03-12 14:51:23,2.9157751291777285,-2.755868987332888,0.47229860809634683,53.04999999999999,965.4089999999999,16.653000000000002,4.012051654611964,313.38503255754216,-0.011814732499560335,-0.053989427826344125,0.01790785367347287,0.23508943961864628,-1.6107366626832316
2020-03-12 14:51:24,2.8537378871410595,-2.0060173184503256,0.353318441747176,53.26523809523809,965.455238095238,16.59619047619048,3.488255353386124,305.1050627690075,0.023254876240036276,0.019072052270150557,0.0025088258106590535,0.17342273758311408,-4.59966607381544
2020-03-12 14:51:25,2.432307363366513,-2.197558565283271,0.3350731486892348,53.333000000000006,965.4485000000001,16.644,3.278015063683635,312.09740898906574,-0.0021672451902025034,0.003782681772034156,0.0007608309697301816,0.06602685102953486,-0.839464697035994
2020-03-12 14:51:26,2.0158989222767723,-2.132541894423441,0.3646388955836172,53.33428571428573,965.4471428571428,16.654761904761898,2.934549947829781,316.6105785160183,-0.00803509610821961,0.007185176341441664,0.004927721749615256,0.10382256336741184,-0.5042417769224177
2020-03-12 14:51:27,2.496027463571767,-2.7382360219818045,0.49074012297128566,53.312999999999974,965.4209999999999,16.701,3.7051436694119224,317.64939581426984,0.003126542677187205,-0.017771827774862737,0.002220888244592511,0.13433076183324577,-2.4300594434627376
2020-03-12 14:51:28,2.674976298752657,-2.5232877901463158,0.42144612702597795,53.3109523809524,965.4242857142856,16.642857142857142,3.677292410291836,313.3285486068538,-0.021619584876404578,-0.03339847213229342,0.006786605504493444,0.1994623480796924,-2.5943725035683083
2020-03-12 14:51:29,2.365028943884152,-2.0973940064956094,0.30030249495375416,53.314,965.4504999999999,16.6155,3.161079487120419,311.567782555203,-0.01451637145974657,-0.01857662256223233,0.005332975253685717,0.1535439647517355,-1.5035331129915528
2020-03-12 14:51:30,1.4909739351504177,-2.586311221195922,0.4289027969269496,53.30714285714285,965.4495238095243,16.67095238095238,2.985298813884778,330.0371244576727,0.01707170185863354,0.01804186635364465,0.014973095497624635,0.15760240285210253,-0.5810430955432789
2020-03-12 14:51:31,1.5629389290342237,-2.1129237362256337,0.3366549574500361,53.309500000000014,965.4499999999998,16.719500000000004,2.6281599667821474,323.5095052043191,-0.020948989168079756,-0.003936410955498589,0.003484475539520622,0.14599868435646096,-1.9906900949403616
2020-03-12 14:51:32,1.2869686614906297,-2.1403383572522108,0.3915222337046632,53.297142857142845,965.4480952380954,16.693333333333328,2.4974660396457997,328.98183701395027,0.0018456716019448988,-0.020049190518690155,-0.007780657763874286,0.14189420332702096,0.8171314437655169
2020-03-12 14:51:33,1.8162831753510382,-2.3385713224993725,0.5794602368641188,53.275,965.436,16.745499999999996,2.9610471802184635,322.1648143346389,0.0028288659910917784,0.027208191369760375,0.017355750698825785,0.1653930356729159,-0.581941240798641
2020-03-12 14:51:34,1.9783960518544816,-2.166375243181543,0.3449486049899405,53.28900000000001,965.441,16.6835,2.933808554126068,317.5967750666018,-0.011352052397774537,-0.010932407678078316,0.0027603276553384132,0.12553997977865267,-1.5942073721831773
2020-03-12 14:51:35,2.7323229228363424,-2.889370196866139,0.559746406962428,53.28799999999999,965.4129999999999,16.601499999999998,3.976688155889924,316.60019519424964,0.01846418788114926,0.016556708503381125,0.0008287629376229806,0.1574808507642504,-10.429800175023052
2020-03-12 14:51:36,2.1662381364862235,-2.7714897948755404,0.4285310287097969,53.31428571428571,965.435714285714,16.653809523809525,3.5176332024624983,321.98828147424655,0.06511599880265587,-0.010670792710498358,0.010222281438394695,0.2568745548994468,-3.681305166179822
2020-03-12 14:51:37,2.5212132685036193,-2.9332445465900485,0.46848139127125077,53.30499999999999,965.421,16.692500000000003,3.8678727894514524,319.3199347752981,0.026437527635661172,0.01616075545076572,0.006633092701043517,0.17602752164781502,-1.8298763098342392
2020-03-12 14:51:38,2.06368670932762,-2.58958802431556,0.4365153141353217,53.36761904761905,965.4319047619048,16.593809523809522,3.3113092531405193,321.448063063216,0.05443228621691841,-0.059042330299294274,-0.0037721209102262667,0.2833811215738509,13.345858958730993
2020-03-12 14:51:39,1.7201262674227789,-2.3065151231946106,0.4314687628714121,53.53650000000001,965.4519999999997,16.7305,2.8772984533070725,323.2855848108046,0.07484643522170922,-0.0010221771546346098,0.008419134494551696,0.27359352117475977,-5.425373049434613
2020-03-12 14:51:40,3.522739814053464,-2.6919103517248146,0.3490406236568256,53.69999999999999,965.4395238095242,16.6,4.433517468020245,307.38534350244987,-0.017533016801643857,0.012895271896627626,-0.0007186135177453251,0.14752806118171846,9.888010553460699
2020-03-12 14:51:41,3.163498432966022,-2.3166914068943596,0.32156571058666694,53.75699999999999,965.4480000000001,16.594999999999995,3.9210689116816915,306.21604307472285,-0.008037950578527886,-0.003401923300817923,-0.000664624311996488,0.09342491470930162,2.714315856442344
2020-03-12 14:51:42,2.8510296105948973,-2.6407247075747042,0.3419349633252886,53.76857142857142,965.4461904761906,16.59523809523809,3.8861030379654626,312.806948805484,0.005097459046874372,0.004205832005148912,0.000718030102866747,0.08129307168682705,-1.6552854227969456
2020-03-12 14:51:43,2.9666319421719907,-2.9257393622310675,0.5047153608374007,53.78599999999999,965.4230000000001,16.661,4.1666360407435885,314.6023783109351,0.029973491437688637,0.013291883787018163,0.009632200834812645,0.18107589328426305,-1.369089627792537
2020-03-12 14:51:44,2.683417881312781,-3.3612962463856753,0.5798489129927136,53.7547619047619,965.3890476190476,16.633333333333333,4.301051497217349,321.3986430389803,0.01824722607249722,0.005209695162103666,-0.006866152199859655,0.13775470419933128,0.8442362255931718
2020-03-12 14:51:45,1.9588383801943337,-2.697414953809052,0.46286309233729617,53.79549999999999,965.4300000000003,16.673,3.3336309382946174,324.013185853623,0.0176513906023784,0.007653431732222564,0.008026609976256682,0.13870542370130276,-0.7389847144666978
2020-03-12 14:51:46,2.205050987602279,-2.5782640974379807,0.49847428260308346,53.72428571428573,965.4366666666664,16.690952380952382,3.3925942306829846,319.46140407735504,0.03371493786335852,0.0036154846341331635,-0.004042267856877741,0.18414190277985157,3.4370558378149734
2020-03-12 14:51:47,2.076225988966649,-2.812666111795955,0.4332018893517645,53.616,965.425,16.750000000000004,3.4959698244844613,323.566365839975,0.006464102777058893,-0.0073639837288426695,0.0002493685940536894,0.09898796029562483,-8.685490704481804
2020-03-12 14:51:48,2.5962040296802704,-2.610503164701259,0.38187741743455084,53.749500000000026,965.4429999999996,16.6,3.681711848670855,315.15735050908603,0.002714978095470831,0.0008947688826033487,0.007285690565159908,0.0534660789008718,-0.04642417925545077
2020-03-12 14:51:49,2.2111747331117533,-2.7938470110308478,0.4263480009208605,53.789,965.43,16.674500000000002,3.5629867837809663,321.6403419456181,0.015182144006561529,0.002642870976972735,0.004639367646666259,0.12413887204688522,-0.9166234237296913
2020-03-12 14:51:50,2.8657288119108313,-1.9495979222779596,0.2770189199639522,53.868095238095236,965.4647619047619,16.613809523809522,3.466025632041171,304.2280366809987,0.009635919163265795,0.014044706832940193,0.0010638824974842157,0.13050847103753724,-4.6276524310360605
2020-03-12 14:51:51,3.4237743006099697,-2.0005666822291577,0.3124377414554603,53.86900000000001,965.4590000000001,16.6235,3.965412653377031,300.2984346047013,-0.011615800983482222,-0.011692309483796714,-0.0010758003079986496,0.1283799507652408,4.3586522801352405
2020-03-12 14:51:52,3.2850767157609395,-1.676418535002467,0.36581803701114163,53.88333333333333,965.4628571428567,16.682857142857145,3.688103595743278,297.0358279994887,-0.0008358984615178173,-0.0008431770020072295,0.00489455550281665,0.034457173439332626,-0.018589402451737506
2020-03-12 14:51:53,2.7088806960784804,-1.504024947629978,0.36600277272081405,53.907999999999994,965.4559999999999,16.670499999999997,3.098406956595597,299.03991385910746,0.05107434064075961,0.06472157916679074,0.006625008484656997,0.28713546849371346,-7.94132381717834
2020-03-12 14:51:55,2.6911382776723904,-1.7338777575896291,0.40320892193343016,53.918571428571425,965.4680952380952,16.781904761904766,3.2013368001223426,302.79334281902993,0.0013917611323927812,0.017585999384276567,-0.0025392924604717374,0.13281937212947506,2.0643409786981226
2020-03-12 14:51:56,2.5550629238282774,-1.4556218727149095,0.41263799124195033,53.931999999999995,965.4614999999998,16.810000000000006,2.9406090493379033,299.67020764392623,0.05361800546554021,0.07369165920148038,0.008215263716044773,0.3018835856556256,-7.504714719072738
2020-03-12 14:51:57,2.3356377410055904,-1.6996675642477257,0.3125363877273412,53.92857142857143,965.4638095238096,16.768571428571427,2.8886109959919306,306.04376657344255,-0.0005159656427090439,0.02313722256427438,0.005722840575583484,0.1521281529774424,-1.3752523067739073
2020-03-12 14:51:58,3.268843750826234,-1.7339303685762293,0.408467595896557,53.93399999999999,965.4550000000002,16.738499999999995,3.700250530759589,297.9433345993982,0.036005121865900616,0.06484758276605364,0.01071583882226283,0.27234651011923433,-4.206550701970862
2020-03-12 14:51:59,3.1869483714323046,-2.9339224884732396,0.44398284794821924,53.9504761904762,965.43,16.650000000000002,4.331805754018066,312.63284243597656,-0.005662143897797489,-0.005448191896108213,0.007945814694073206,0.08864338843896635,-0.19457560410752642
2020-03-12 14:52:00,3.5261739564494787,-3.179494449957774,0.6277800211960145,53.957000000000015,965.3800000000003,16.7015,4.747956163282772,312.0404734316464,0.019054925258430618,0.01019034987223361,0.001422868647297826,0.14699878215352236,-4.970634673881275
2020-03-12 14:52:01,3.0444889636899775,-2.9920392535644527,0.4539862481576762,53.962380952380975,965.3833333333331,16.727142857142855,4.268631155874281,314.502185478349,0.02560687813801628,-0.03910498656611381,0.0024610569600412224,0.2162013973431617,-9.157040357760858
2020-03-12 14:52:02,2.920377221064702,-1.2553085573053844,0.49052490225653855,53.96650000000002,965.4609999999999,16.851000000000006,3.178742312197973,293.2601929891593,0.004139848177411969,0.08224022873463743,0.0015283606331800408,0.2869570693404644,-34.731230422691084
2020-03-12 14:52:03,3.276087011386698,-1.7341205805777438,0.45284413683992264,53.985,965.4514999999999,16.764999999999997,3.706739847110924,297.89346749507655,0.03366308262206823,0.06480500999128691,0.004689801560535925,0.2702344459181593,-9.404635768706262
2020-03-12 14:52:04,3.1819782917267565,-1.7176092866273769,0.5727505298168063,53.973500000000016,965.4535,16.8495,3.61596010908983,298.35985843249244,0.08700628226886295,0.0779553520815787,-0.0031264480322123504,0.34179077175018435,28.687144111611858
2020-03-12 14:52:05,2.6969804577430687,-1.6909632030404151,0.3338547383351192,53.977142857142866,965.4595238095237,16.82,3.1832467927392485,302.08704804145833,-0.012950344939674794,0.007686838939749819,0.004607510839147337,0.12271855952218468,-0.8994149684136442
2020-03-12 14:52:06,2.9533379445933567,-1.7707527665453253,0.3345847725881191,53.957000000000015,965.467,16.810499999999998,3.44351134384698,300.9459219985937,-0.003002033872292589,0.03469625722528301,0.0017413545090438718,0.18661695520174768,-8.364028636478
2020-03-12 14:52:07,2.734742866304285,-1.3921999682390056,0.43805438766643257,53.959047619047624,965.4714285714288,16.91857142857143,3.0687194880547266,296.97968556880244,0.026351404010212923,0.03596083835088114,0.001308381782284562,0.21114512876249467,-16.227088607068946
2020-03-12 14:52:08,2.2624355132877327,-1.9084445286375717,0.2839463173650584,53.956500000000005,965.4545000000002,16.8425,2.9598606336569646,310.14881767946474,-0.00013842913468786944,-0.001705290313760639,-0.00031054772152525436,0.04136302297498218,0.5116646426557723
2020-03-12 14:52:09,3.512421056681929,-1.813707454170729,0.2535957586095023,53.952857142857155,965.4585714285715,16.695238095238096,3.9530540609428892,297.31045522747826,-0.023513788733433977,-0.04741835150685972,0.0003052221551872364,0.23006137758494566,-88.79276321327886
2020-03-12 14:52:10,2.9801367765645588,-1.119050709287924,0.39936707108772806,53.95699999999998,965.4569999999997,16.8125,3.183314262995472,290.58131459051197,-0.030165204965743965,0.07228802971861403,0.0019155429470561545,0.27987394495798934,-25.650620496898622
2020-03-12 14:52:11,3.2794031033009516,-2.0979263009657054,0.40439500767047415,53.94476190476191,965.4595238095242,16.72,3.8930424449553023,302.60818964073286,-0.0007726319312502226,0.02425043858321253,0.0053098451779270235,0.15576502718641172,-1.5864778720534805
2020-03-12 14:52:12,3.162805684738988,-2.0001296383079623,0.35249035628378717,53.94649999999999,965.4490000000002,16.723499999999998,3.742172947560708,302.3088894145197,2.2043957863865372e-05,0.003976743521267959,-0.000884166309966552,0.0630619109925719,0.6323618852970019
2020-03-12 14:52:13,3.065992274859429,-1.7305688210459105,0.4066656544473582,53.8652380952381,965.4490476190476,16.75857142857143,3.5206784962381796,299.4421228661435,0.026016045205971044,0.07609576532885443,0.0051006220265032275,0.2835844625647122,-9.989235131477223
2020-03-12 14:52:14,3.1981106845147136,-1.7442029749295216,0.5935352491047388,53.81400000000001,965.4519999999999,16.7695,3.6428225276782515,298.6074076405612,0.13899198821220313,0.24337111068952785,0.017358733283767597,0.529400267602979,-19.10844115432807
